290519 0511   0.000  68.433  12.994   0.000  31.553   0.000  38.722   4.212   3.494   0.000   0.000   4.197   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0512   0.000  68.433  13.054   0.000  31.758   0.000  38.722   4.210   3.494   0.000   0.000   4.237   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0513   0.000  68.433  13.054   0.000  31.567   0.000  38.722   4.212   3.494   0.000   0.000   4.190   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0514   0.000  68.433  12.901   0.000  31.049   0.000  38.722   4.212   3.494   0.000   0.000   4.205   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0515   0.000  68.433  12.915   0.000  31.172   0.000  38.722   4.210   3.494   0.000   0.000   4.240   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0516   0.000  68.433  12.989   0.000  30.926   0.000  38.722   4.212   3.494   0.000   0.000   4.182   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0517   0.000  68.433  12.906   0.000  30.408   0.000  38.722   4.212   3.494   0.000   0.000   4.182   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0518   0.000  68.433  12.831   0.000  30.272   0.000  38.722   4.210   3.494   0.000   0.000   4.237   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0519   0.000  68.433  12.938   0.000  30.408   0.000  38.722   4.212   3.494   0.000   0.000   4.180   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0520   0.000  68.433  12.915   0.000  30.272   0.000  38.722   4.212   3.494   0.000   0.000   4.185   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0521   0.000  68.433  12.933   0.000  30.136   0.000  38.722   4.210   3.494   0.000   0.000   4.235   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0522   0.000  68.433  12.850   0.000  29.699   0.000  38.722   4.212   3.494   0.000   0.000   4.178   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0523   0.000  68.433  12.827   0.000  29.631   0.000  38.722   4.210   3.494   0.000   0.000   4.190   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0524   0.000  68.433  12.822   0.000  29.577   0.000  38.722   4.210   3.494   0.000   0.000   4.227   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0525   0.000  68.433  12.803   0.000  29.536   0.000  38.722   4.212   3.494   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0526   0.000  68.433  12.887   0.000  29.795   0.000  38.722   4.210   3.494   0.000   0.000   4.205   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0527   0.000  68.433  12.836   0.000  29.386   0.000  38.722   4.210   3.494   0.000   0.000   4.215   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0528   0.000  68.433  12.817   0.000  29.400   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0529   0.000  68.433  12.789   0.000  29.468   0.000  38.722   4.210   3.494   0.000   0.000   4.217   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0530   0.000  68.433  12.938   0.000  29.822   0.000  38.722   4.210   3.494   0.000   0.000   4.200   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0531   0.000  68.433  12.878   0.000  29.699   0.000  38.722   4.210   3.494   0.000   0.000   4.175   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0532   0.000  68.433  12.901   0.000  30.286   0.000  38.722   4.210   3.494   0.000   0.000   4.232   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0533   0.000  68.433  12.975   0.000  30.967   0.000  38.722   4.210   3.494   0.000   0.000   4.190   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0534   0.000  68.433  13.008   0.000  31.308   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0535   0.000  68.433  12.938   0.000  31.335   0.000  38.722   4.210   3.494   0.000   0.000   4.237   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0536   0.000  68.433  12.947   0.000  31.144   0.000  38.722   4.210   3.494   0.000   0.000   4.185   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0537   0.000  68.433  12.901   0.000  30.981   0.000  38.722   4.210   3.504   0.000   0.000   4.180   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0538   0.000  68.433  12.859   0.000  30.804   0.000  38.722   4.210   3.494   0.000   0.000   4.237   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0539   0.000  68.433  12.915   0.000  30.572   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0540   0.000  68.433  12.882   0.000  30.695   0.000  38.722   4.210   3.494   0.000   0.000   4.190   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0541   0.000  68.433  12.850   0.000  30.204   0.000  38.722   4.207   3.494   0.000   0.000   4.227   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0542   0.000  68.433  12.887   0.000  30.027   0.000  38.722   4.210   3.494   0.000   0.000   4.185   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0543   0.000  68.433  12.845   0.000  30.217   0.000  38.722   4.210   3.494   0.000   0.000   4.212   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0544   0.000  68.433  12.836   0.000  29.809   0.000  38.722   4.207   3.494   0.000   0.000   4.200   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0545   0.000  68.433  12.929   0.000  30.027   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0546   0.000  68.433  12.803   0.000  29.631   0.000  38.722   4.210   3.494   0.000   0.000   4.230   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0547   0.000  68.433  12.933   0.000  29.877   0.000  38.722   4.210   3.494   0.000   0.000   4.190   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0548   0.000  68.433  12.813   0.000  29.863   0.000  38.722   4.210   3.494   0.000   0.000   4.175   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0549   0.000  68.433  12.943   0.000  29.809   0.000  38.722   4.207   3.494   0.000   0.000   4.237   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0550   0.000  68.433  12.906   0.000  29.822   0.000  38.722   4.210   3.494   0.000   0.000   4.185   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0551   0.000  68.433  12.868   0.000  29.522   0.000  38.722   4.210   3.494   0.000   0.000   4.180   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0552   0.000  68.433  12.850   0.000  29.672   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0553   0.000  68.433  13.036   0.000  30.340   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0554   0.000  68.433  13.063   0.000  30.790   0.000  38.722   4.210   3.494   0.000   0.000   4.182   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0555   0.000  68.433  13.036   0.000  31.294   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0556   0.000  68.404  13.087   0.000  31.662   0.000  38.722   4.210   3.494   0.000   0.000   4.190   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0557   0.000  68.404  12.947   0.000  31.294   0.000  38.722   4.207   3.494   0.000   0.000   4.192   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0558   0.000  68.404  12.910   0.000  31.090   0.000  38.722   4.210   3.494   0.000   0.000   4.175   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0559   0.000  68.404  12.868   0.000  30.926   0.000  38.722   4.210   3.494   0.000   0.000   4.235   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0600   0.000  68.404  12.882   0.000  30.695   0.000  38.722   4.207   3.494   0.000   0.000   4.205   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0601   0.000  68.404  12.975   0.000  30.804   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0602   0.000  68.404  12.984   0.000  30.599   0.000  38.722   4.207   3.494   0.000   0.000   4.237   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0603   0.000  68.404  12.975   0.000  30.422   0.000  38.722   4.207   3.494   0.000   0.000   4.192   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0604   0.000  68.404  12.850   0.000  29.999   0.000  38.722   4.210   3.494   0.000   0.000   4.185   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0605   0.000  68.404  12.827   0.000  29.890   0.000  38.722   4.207   3.494   0.000   0.000   4.232   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0606   0.000  68.404  12.910   0.000  30.067   0.000  38.722   4.207   3.494   0.000   0.000   4.187   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0607   0.000  68.404  12.933   0.000  29.999   0.000  38.722   4.210   3.494   0.000   0.000   4.202   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0608   0.000  68.404  12.789   0.000  29.590   0.000  38.722   4.207   3.494   0.000   0.000   4.212   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0609   0.000  68.404  12.836   0.000  29.550   0.000  38.722   4.207   3.494   0.000   0.000   4.180   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0610   0.000  68.404  12.813   0.000  29.822   0.000  38.722   4.207   3.494   0.000   0.000   4.217   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0611   0.000  68.404  12.929   0.000  29.781   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0612   0.000  68.404  12.803   0.000  29.468   0.000  38.722   4.210   3.494   0.000   0.000   4.178   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0613   0.000  68.404  12.831   0.000  29.481   0.000  38.722   4.207   3.494   0.000   0.000   4.227   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0614   0.000  68.404  12.929   0.000  29.904   0.000  38.722   4.207   3.494   0.000   0.000   4.222   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0615   0.000  68.404  12.994   0.000  30.231   0.000  38.722   4.210   3.494   0.000   0.000   4.175   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0616   0.000  68.404  12.938   0.000  30.599   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0617   0.000  68.404  13.101   0.000  31.471   0.000  38.722   4.207   3.494   0.000   0.000   4.197   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0618   0.000  68.404  13.036   0.000  31.649   0.000  38.722   4.210   3.494   0.000   0.000   4.180   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0619   0.000  68.404  12.915   0.000  31.281   0.000  38.722   4.207   3.494   0.000   0.000   4.230   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0620   0.000  68.404  13.012   0.000  31.117   0.000  38.722   4.207   3.494   0.000   0.000   4.190   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0621   0.000  68.404  12.989   0.000  30.926   0.000  38.722   4.207   3.494   0.000   0.000   4.190   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0622   0.000  68.404  13.008   0.000  30.967   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0623   0.000  68.404  12.952   0.000  30.790   0.000  38.722   4.207   3.494   0.000   0.000   4.185   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0624   0.000  68.404  12.836   0.000  30.340   0.000  38.722   4.207   3.494   0.000   0.000   4.205   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0625   0.000  68.404  12.864   0.000  30.149   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0626   0.000  68.404  12.850   0.000  29.999   0.000  38.722   4.207   3.494   0.000   0.000   4.180   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0627   0.000  68.404  12.813   0.000  29.904   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0628   0.000  68.404  12.808   0.000  29.795   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0629   0.000  68.404  12.766   0.000  29.713   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0630   0.000  68.404  12.924   0.000  29.618   0.000  38.722   4.207   3.494   0.000   0.000   4.190   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0631   0.000  68.404  12.896   0.000  29.849   0.000  38.722   4.207   3.494   0.000   0.000   4.222   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0632   0.000  68.404  12.822   0.000  29.481   0.000  38.722   4.207   3.494   0.000   0.000   4.175   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0633   0.000  68.404  12.836   0.000  29.454   0.000  38.722   4.207   3.494   0.000   0.000   4.215   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0634   0.000  68.404  12.854   0.000  29.468   0.000  38.722   4.205   3.494   0.000   0.000   4.197   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0635   0.000  68.404  12.845   0.000  29.509   0.000  38.722   4.207   3.494   0.000   0.000   4.180   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0636   0.000  68.404  12.878   0.000  29.631   0.000  38.722   4.207   3.494   0.000   0.000   4.232   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0637   0.000  68.404  12.896   0.000  30.013   0.000  38.722   4.207   3.494   0.000   0.000   4.185   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0638   0.000  68.404  12.984   0.000  30.940   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0639   0.000  68.404  12.980   0.000  31.253   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0640   0.000  68.404  12.961   0.000  31.376   0.000  38.722   4.207   3.494   0.000   0.000   4.180   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0641   0.000  68.404  13.012   0.000  31.485   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0642   0.000  68.404  13.036   0.000  31.063   0.000  38.722   4.205   3.494   0.000   0.000   4.235   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0643   0.000  68.404  13.003   0.000  31.144   0.000  38.722   4.207   3.494   0.000   0.000   4.182   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0644   0.000  68.404  12.980   0.000  30.954   0.000  38.722   4.207   3.494   0.000   0.000   4.175   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0645   0.000  68.404  12.845   0.000  30.463   0.000  38.722   4.207   3.494   0.000   0.000   4.235   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0646   0.000  68.404  12.845   0.000  30.286   0.000  38.722   4.207   3.494   0.000   0.000   4.182   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0647   0.000  68.404  12.859   0.000  30.081   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0648   0.000  68.404  12.952   0.000  30.272   0.000  38.722   4.205   3.494   0.000   0.000   4.235   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0649   0.000  68.404  12.924   0.000  30.163   0.000  38.722   4.207   3.494   0.000   0.000   4.180   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0650   0.000  68.404  12.943   0.000  29.781   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0651   0.000  68.404  12.938   0.000  29.945   0.000  38.722   4.205   3.494   0.000   0.000   4.235   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0652   0.000  68.404  12.822   0.000  29.904   0.000  38.722   4.207   3.494   0.000   0.000   4.178   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0653   0.000  68.404  12.789   0.000  29.522   0.000  38.722   4.207   3.494   0.000   0.000   4.222   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0654   0.000  68.404  12.799   0.000  29.495   0.000  38.722   4.205   3.494   0.000   0.000   4.230   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0655   0.000  68.404  12.817   0.000  29.440   0.000  38.597   4.207   3.494   0.000   0.000   4.173   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
290519 0656   0.000  68.374  12.817   0.000  29.768   0.000  38.597   4.205   3.494   0.000   0.000   4.230   0.899   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
290519 0657   0.000  68.374  12.817   0.000  29.454   0.000  38.722   4.207   3.543   0.000   0.000   4.202   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
290519 0658   0.000  68.374  12.924   0.000  29.918   0.000  38.722   4.207   3.543   0.000   0.000   4.235   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
290519 0659   0.000  68.374  12.831   0.000  29.972   0.000  38.722   4.210   3.543   0.000   0.000   4.178   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
290519 0700   0.000  68.374  12.933   0.000  30.545   0.000  38.722   4.210   3.543   0.000   0.000   4.227   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
290519 0701   0.000  68.374  12.989   0.000  31.103   0.000  38.722   4.207   3.543   0.000   0.000   4.232   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0702   0.000  68.374  12.910   0.000  31.294   0.000  38.722   4.210   3.543   0.000   0.000   4.178   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0703   0.000  68.374  12.924   0.000  31.158   0.000  38.722   4.210   3.543   0.000   0.000   4.230   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0704   0.000  68.374  12.850   0.000  31.049   0.000  38.722   4.210   3.543   0.000   0.000   4.232   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0705   0.000  68.374  12.854   0.000  30.817   0.000  38.722   4.212   3.543   0.000   0.000   4.180   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0706   0.000  68.374  12.803   0.000  30.654   0.000  38.722   4.210   3.543   0.000   0.000   4.232   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0707   0.000  68.374  12.924   0.000  30.735   0.000  38.722   4.210   3.543   0.000   0.000   4.232   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0708   0.000  68.374  12.817   0.000  30.272   0.000  38.722   4.212   3.543   0.000   0.000   4.178   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0709   0.000  68.374  12.919   0.000  30.149   0.000  38.722   4.212   3.543   0.000   0.000   4.230   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0710   0.000  68.374  12.799   0.000  30.286   0.000  38.722   4.212   3.543   0.000   0.000   4.235   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0711   0.000  68.374  12.896   0.000  30.136   0.000  38.722   4.212   3.543   0.000   0.000   4.182   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0712   0.000  68.374  12.803   0.000  29.713   0.000  38.597   4.212   3.543   0.000   0.000   4.227   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0713   0.000  68.374  12.780   0.000  29.631   0.000  38.722   4.212   3.543   0.000   0.000   4.240   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0714   0.000  68.374  12.757   0.000  29.604   0.000  38.722   4.215   3.543   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0715   0.000  68.374  12.794   0.000  29.822   0.000  38.597   4.212   3.543   0.000   0.000   4.220   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
290519 0716   0.000  68.374  12.859   0.000  29.781   0.000  38.722   4.212   3.543   0.000   0.000   4.210   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 023 0 0 0 000 000 000 000 
290519 0717   0.000  68.374  12.873   0.000  29.768   0.000  38.597   4.215   3.543   0.000   0.000   4.185   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 023 0 0 0 000 000 000 000 
290519 0718   0.000  68.374  12.780   0.000  29.413   0.000  38.722   4.215   3.543   0.000   0.000   4.225   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 023 0 0 0 000 000 000 000 
