300519 0511   0.000  68.433  12.873   0.000  29.972   0.000  38.972   4.210   3.494   0.000   0.000   4.200   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0512   0.000  68.433  13.045   0.000  30.817   0.000  38.972   4.210   3.494   0.000   0.000   4.195   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0513   0.000  68.433  13.008   0.000  31.199   0.000  38.972   4.210   3.494   0.000   0.000   4.180   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0514   0.000  68.433  12.938   0.000  31.417   0.000  38.972   4.210   3.494   0.000   0.000   4.237   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0515   0.000  68.433  12.933   0.000  31.594   0.000  38.972   4.210   3.494   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0516   0.000  68.433  13.031   0.000  31.417   0.000  38.972   4.210   3.494   0.000   0.000   4.200   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0517   0.000  68.433  12.943   0.000  30.940   0.000  38.972   4.210   3.494   0.000   0.000   4.202   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0518   0.000  68.433  13.012   0.000  31.076   0.000  38.972   4.210   3.494   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0519   0.000  68.433  12.915   0.000  30.504   0.000  38.972   4.210   3.494   0.000   0.000   4.237   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0520   0.000  68.433  12.864   0.000  30.367   0.000  38.972   4.210   3.494   0.000   0.000   4.175   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0521   0.000  68.433  12.859   0.000  30.504   0.000  38.972   4.207   3.494   0.000   0.000   4.192   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0522   0.000  68.433  12.919   0.000  30.408   0.000  38.972   4.210   3.494   0.000   0.000   4.227   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0523   0.000  68.433  12.943   0.000  30.272   0.000  38.972   4.210   3.494   0.000   0.000   4.178   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0524   0.000  68.433  12.817   0.000  29.849   0.000  38.972   4.207   3.494   0.000   0.000   4.220   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0525   0.000  68.433  12.924   0.000  30.040   0.000  38.972   4.210   3.494   0.000   0.000   4.185   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0526   0.000  68.433  12.817   0.000  29.659   0.000  38.972   4.207   3.494   0.000   0.000   4.182   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0527   0.000  68.433  12.780   0.000  29.645   0.000  38.972   4.210   3.494   0.000   0.000   4.235   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0528   0.000  68.433  12.831   0.000  29.563   0.000  38.972   4.210   3.494   0.000   0.000   4.185   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0529   0.000  68.433  12.938   0.000  29.836   0.000  38.972   4.207   3.494   0.000   0.000   4.197   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0530   0.000  68.433  12.854   0.000  29.495   0.000  38.972   4.210   3.494   0.000   0.000   4.210   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0531   0.000  68.433  12.938   0.000  29.590   0.000  38.972   4.210   3.494   0.000   0.000   4.175   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0532   0.000  68.433  12.952   0.000  29.945   0.000  38.972   4.210   3.494   0.000   0.000   4.235   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0533   0.000  68.433  12.989   0.000  29.890   0.000  38.972   4.210   3.494   0.000   0.000   4.175   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0534   0.000  68.433  13.091   0.000  30.695   0.000  38.972   4.207   3.494   0.000   0.000   4.190   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0535   0.000  68.433  12.994   0.000  31.035   0.000  38.972   4.210   3.494   0.000   0.000   4.225   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0536   0.000  68.433  13.040   0.000  31.281   0.000  38.972   4.210   3.494   0.000   0.000   4.175   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0537   0.000  68.433  12.910   0.000  31.281   0.000  38.972   4.207   3.494   0.000   0.000   4.230   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0538   0.000  68.433  13.008   0.000  31.390   0.000  38.972   4.210   3.494   0.000   0.000   4.180   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0539   0.000  68.433  12.929   0.000  30.885   0.000  38.972   4.207   3.494   0.000   0.000   4.190   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0540   0.000  68.433  13.003   0.000  31.022   0.000  38.972   4.210   3.494   0.000   0.000   4.227   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0541   0.000  68.433  12.915   0.000  30.504   0.000  38.972   4.210   3.494   0.000   0.000   4.175   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0542   0.000  68.433  12.813   0.000  30.395   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0543   0.000  68.433  12.947   0.000  30.517   0.000  38.972   4.210   3.494   0.000   0.000   4.178   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0544   0.000  68.433  12.845   0.000  30.067   0.000  38.972   4.207   3.494   0.000   0.000   4.190   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0545   0.000  68.433  12.841   0.000  29.918   0.000  38.972   4.210   3.494   0.000   0.000   4.215   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0546   0.000  68.433  12.827   0.000  29.822   0.000  38.972   4.207   3.494   0.000   0.000   4.187   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0547   0.000  68.433  12.813   0.000  29.754   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0548   0.000  68.433  12.785   0.000  29.686   0.000  38.972   4.207   3.494   0.000   0.000   4.173   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0549   0.000  68.433  12.803   0.000  29.604   0.000  38.972   4.207   3.494   0.000   0.000   4.195   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0550   0.000  68.433  12.827   0.000  29.522   0.000  38.972   4.210   3.494   0.000   0.000   4.200   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0551   0.000  68.433  12.789   0.000  29.563   0.000  38.972   4.207   3.494   0.000   0.000   4.192   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0552   0.000  68.433  12.854   0.000  29.822   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0553   0.000  68.433  12.803   0.000  29.536   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0554   0.000  68.433  12.813   0.000  29.645   0.000  38.972   4.207   3.494   0.000   0.000   4.207   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0555   0.000  68.433  12.901   0.000  29.863   0.000  38.972   4.210   3.494   0.000   0.000   4.187   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0556   0.000  68.404  13.012   0.000  30.490   0.000  38.972   4.207   3.494   0.000   0.000   4.195   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0557   0.000  68.404  13.115   0.000  31.458   0.000  38.972   4.207   3.494   0.000   0.000   4.182   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0558   0.000  68.404  13.087   0.000  31.662   0.000  38.972   4.207   3.494   0.000   0.000   4.227   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0559   0.000  68.404  12.943   0.000  31.294   0.000  38.972   4.210   3.494   0.000   0.000   4.180   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0600   0.000  68.404  12.868   0.000  31.158   0.000  38.972   4.207   3.494   0.000   0.000   4.192   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0601   0.000  68.404  12.989   0.000  30.872   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0602   0.000  68.404  12.929   0.000  31.035   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0603   0.000  68.404  12.892   0.000  30.545   0.000  38.972   4.207   3.494   0.000   0.000   4.185   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0604   0.000  68.404  12.957   0.000  30.667   0.000  38.972   4.207   3.494   0.000   0.000   4.232   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0605   0.000  68.404  12.882   0.000  30.490   0.000  38.972   4.207   3.494   0.000   0.000   4.173   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0606   0.000  68.404  12.929   0.000  30.081   0.000  38.972   4.207   3.494   0.000   0.000   4.195   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0607   0.000  68.404  12.882   0.000  29.904   0.000  38.972   4.207   3.494   0.000   0.000   4.207   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0608   0.000  68.404  12.864   0.000  29.795   0.000  38.972   4.205   3.494   0.000   0.000   4.182   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0609   0.000  68.404  12.915   0.000  30.027   0.000  38.972   4.207   3.494   0.000   0.000   4.225   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0610   0.000  68.404  12.859   0.000  29.958   0.000  38.972   4.207   3.494   0.000   0.000   4.182   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0611   0.000  68.404  12.919   0.000  29.863   0.000  38.972   4.207   3.494   0.000   0.000   4.180   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0612   0.000  68.404  12.933   0.000  29.822   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0613   0.000  68.404  12.910   0.000  29.795   0.000  38.972   4.207   3.494   0.000   0.000   4.173   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0614   0.000  68.404  12.776   0.000  29.522   0.000  38.972   4.205   3.494   0.000   0.000   4.190   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0615   0.000  68.404  12.938   0.000  29.590   0.000  38.972   4.207   3.494   0.000   0.000   4.222   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0616   0.000  68.404  12.943   0.000  29.945   0.000  38.972   4.205   3.494   0.000   0.000   4.178   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0617   0.000  68.404  12.933   0.000  30.258   0.000  38.972   4.205   3.494   0.000   0.000   4.210   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0618   0.000  68.404  13.059   0.000  30.831   0.000  38.972   4.207   3.494   0.000   0.000   4.195   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0619   0.000  68.404  13.012   0.000  31.144   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0620   0.000  68.404  13.077   0.000  31.635   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0621   0.000  68.404  12.966   0.000  31.240   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0622   0.000  68.404  13.054   0.000  31.362   0.000  38.972   4.205   3.494   0.000   0.000   4.187   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0623   0.000  68.404  12.882   0.000  30.899   0.000  38.972   4.207   3.494   0.000   0.000   4.227   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0624   0.000  68.404  13.017   0.000  30.994   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0625   0.000  68.404  12.892   0.000  30.517   0.000  38.972   4.205   3.494   0.000   0.000   4.210   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0626   0.000  68.404  12.961   0.000  30.613   0.000  38.972   4.207   3.494   0.000   0.000   4.190   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0627   0.000  68.404  12.943   0.000  30.217   0.000  38.972   4.207   3.494   0.000   0.000   4.178   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0628   0.000  68.404  12.961   0.000  30.095   0.000  38.972   4.207   3.494   0.000   0.000   4.235   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0629   0.000  68.404  12.859   0.000  29.918   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0630   0.000  68.404  12.845   0.000  29.822   0.000  38.972   4.205   3.494   0.000   0.000   4.187   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0631   0.000  68.404  12.938   0.000  30.027   0.000  38.972   4.207   3.494   0.000   0.000   4.227   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0632   0.000  68.404  12.799   0.000  29.686   0.000  38.972   4.207   3.494   0.000   0.000   4.175   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0633   0.000  68.404  12.938   0.000  29.863   0.000  38.972   4.205   3.494   0.000   0.000   4.200   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0634   0.000  68.404  12.906   0.000  29.849   0.000  38.972   4.207   3.494   0.000   0.000   4.205   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0635   0.000  68.404  12.822   0.000  29.849   0.000  38.847   4.207   3.494   0.000   0.000   4.173   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0636   0.000  68.404  12.854   0.000  29.495   0.000  38.972   4.205   3.494   0.000   0.000   4.225   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0637   0.000  68.404  12.924   0.000  29.822   0.000  38.972   4.207   3.494   0.000   0.000   4.185   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0638   0.000  68.404  12.957   0.000  29.877   0.000  38.972   4.205   3.494   0.000   0.000   4.178   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0639   0.000  68.404  12.882   0.000  30.081   0.000  38.847   4.205   3.494   0.000   0.000   4.235   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0640   0.000  68.404  12.961   0.000  30.245   0.000  38.972   4.207   3.494   0.000   0.000   4.202   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0641   0.000  68.404  13.003   0.000  31.226   0.000  38.972   4.205   3.494   0.000   0.000   4.185   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0642   0.000  68.404  13.012   0.000  31.281   0.000  38.972   4.207   3.494   0.000   0.000   4.230   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0643   0.000  68.404  13.054   0.000  31.581   0.000  38.972   4.207   3.494   0.000   0.000   4.180   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0644   0.000  68.404  12.947   0.000  31.144   0.000  38.847   4.205   3.494   0.000   0.000   4.190   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0645   0.000  68.404  12.947   0.000  30.940   0.000  38.972   4.207   3.494   0.000   0.000   4.220   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0646   0.000  68.404  12.929   0.000  30.722   0.000  38.847   4.207   3.494   0.000   0.000   4.175   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0647   0.000  68.404  12.998   0.000  30.872   0.000  38.972   4.205   3.494   0.000   0.000   4.202   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 0 021 0 0 0 000 000 000 000 
300519 0648   0.000  68.404  12.868   0.000  30.408   0.000  38.972   4.205   3.494   0.000   0.000   4.232   0.899   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
300519 0649   0.000  68.404  12.794   0.000  30.258   0.000  38.972   4.207   3.543   0.000   0.000   4.173   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
300519 0650   0.000  68.404  12.919   0.000  30.381   0.000  38.847   4.207   3.543   0.000   0.000   4.220   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
300519 0651   0.000  68.404  12.836   0.000  29.904   0.000  38.847   4.207   3.543   0.000   0.000   4.230   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 021 0 0 0 000 000 000 000 
300519 0652   0.000  68.404  12.803   0.000  30.149   0.000  38.972   4.207   3.543   0.000   0.000   4.175   0.930   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0653   0.000  68.404  12.817   0.000  29.727   0.000  38.972   4.207   3.543   0.000   0.000   4.232   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0654   0.000  68.404  12.799   0.000  29.659   0.000  38.972   4.210   3.543   0.000   0.000   4.220   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0655   0.000  68.404  12.836   0.000  29.590   0.000  38.847   4.207   3.543   0.000   0.000   4.180   0.948   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0656   0.000  68.369  12.887   0.000  29.849   0.000  38.847   4.210   3.543   0.000   0.000   4.237   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0657   0.000  68.369  12.808   0.000  29.495   0.000  38.847   4.210   3.543   0.000   0.000   4.205   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0658   0.000  68.369  12.771   0.000  29.495   0.000  38.972   4.210   3.543   0.000   0.000   4.237   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0659   0.000  68.369  12.803   0.000  29.836   0.000  38.847   4.212   3.543   0.000   0.000   4.178   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0700   0.000  68.369  12.831   0.000  29.536   0.000  38.847   4.210   3.543   0.000   0.000   4.212   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0701   0.000  68.369  12.813   0.000  29.740   0.000  38.972   4.212   3.543   0.000   0.000   4.237   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0702   0.000  68.369  12.896   0.000  30.122   0.000  38.972   4.212   3.543   0.000   0.000   4.178   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0703   0.000  68.369  12.989   0.000  30.763   0.000  38.972   4.210   3.543   0.000   0.000   4.192   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0704   0.000  68.369  12.915   0.000  31.117   0.000  38.972   4.212   3.543   0.000   0.000   4.232   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0705   0.000  68.369  12.868   0.000  31.117   0.000  38.972   4.212   3.543   0.000   0.000   4.180   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0706   0.000  68.369  12.989   0.000  31.253   0.000  38.972   4.212   3.543   0.000   0.000   4.205   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0707   0.000  68.369  13.008   0.000  30.858   0.000  38.847   4.215   3.543   0.000   0.000   4.212   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0708   0.000  68.369  12.984   0.000  30.913   0.000  38.847   4.212   3.543   0.000   0.000   4.190   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0709   0.000  68.369  12.943   0.000  30.545   0.000  38.847   4.212   3.543   0.000   0.000   4.230   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0710   0.000  68.369  12.827   0.000  30.326   0.000  38.972   4.215   3.543   0.000   0.000   4.190   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0711   0.000  68.369  12.766   0.000  30.190   0.000  38.972   4.212   3.543   0.000   0.000   4.185   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0712   0.000  68.369  12.906   0.000  30.067   0.000  38.972   4.215   3.543   0.000   0.000   4.240   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0713   0.000  68.369  12.813   0.000  30.231   0.000  38.847   4.215   3.543   0.000   0.000   4.180   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0714   0.000  68.369  12.785   0.000  29.822   0.000  38.972   4.212   3.543   0.000   0.000   4.195   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0715   0.000  68.369  12.748   0.000  29.754   0.000  38.847   4.215   3.543   0.000   0.000   4.235   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0716   0.000  68.369  12.799   0.000  29.672   0.000  38.847   4.215   3.543   0.000   0.000   4.182   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0717   0.000  68.369  12.896   0.000  29.890   0.000  38.847   4.215   3.543   0.000   0.000   4.207   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
300519 0718   0.000  68.369  12.906   0.000  29.849   0.000  38.847   4.215   3.543   0.000   0.000   4.217   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 100 1 022 0 0 0 000 000 000 000 
